,movieCd,showTime
3905,19900006,102.0
3906,19990251,92.0
3907,19960221,91.0
3908,20160361,90.0
3909,20164541,78.0
3910,19930064,115.0
3911,20137550,105.0
3912,19790024,105.0
3913,19910082,106.0
3914,19960030,94.0
3915,19900035,112.0
3916,20090407,83.0
3917,19920002,86.0
3918,19900107,80.0
3919,19890002,90.0
3920,20050102,88.0
3921,19960003,77.0
3922,20000169,82.0
3923,19980210,106.0
3924,19970181,90.0
3925,19940264,96.0
3926,19920074,107.0
3927,19760024,103.0
3928,20149962,85.0
3929,20100158,92.0
3930,19910041,85.0
3931,19980018,100.0
3932,19980017,100.0
3933,20090195,94.0
3934,19860073,100.0
3935,19860038,90.0
3936,19860023,105.0
3937,19800058,107.0
3938,19810005,92.0
3939,20119990,82.0
3940,19960047,87.0
3941,19930005,85.0
3942,20030070,83.0
3943,19740034,102.0
3944,19840060,100.0
3945,19830088,92.0
3946,19800135,95.0
3947,19800030,90.0
3948,19790054,100.0
3949,19760035,85.0
3950,19880005,94.0
3951,19840020,118.0
3952,19830076,122.0
3953,19830068,105.0
3954,19820080,97.0
3955,19820073,94.0
3956,19820054,89.0
3957,19810024,90.0
3958,19808125,100.0
3959,19800070,95.0
3960,19800018,100.0
3961,19800017,100.0
3962,19800020,98.0
3963,19790062,100.0
3964,19780054,120.0
3965,19780033,95.0
3966,19770055,116.0
3967,19768008,115.0
3968,19720094,110.0
3969,19560041,
3970,19460021,60.0
3971,19410019,
3972,19890135,115.0
3973,19750014,105.0
3974,19740120,90.0
3975,19740054,83.0
3976,19740170,104.0
3977,19730102,83.0
3978,19730100,98.0
3979,19730098,85.0
3980,19730097,95.0
3981,19840025,88.0
3982,19720057,90.0
3983,19720049,90.0
3984,19720001,100.0
3985,19830002,97.0
3986,2010A522,102.0
3987,19710142,85.0
3988,19710125,83.0
3989,20090188,72.0
3990,19840041,102.0
3991,19940031,92.0
3992,20158385,97.0
3993,19860076,110.0
3994,19860015,105.0
3995,19840067,95.0
3996,19840039,98.0
3997,19810048,95.0
3998,19890017,97.0
3999,19860027,90.0
4000,19850011,95.0
4001,19840029,90.0
4002,19810025,95.0
4003,19800073,96.0
4004,19799055,115.0
4005,19780014,90.0
4006,19778064,105.0
4007,20000007,90.0
4008,19940044,102.0
4009,20152182,98.0
4010,20163191,70.0
4011,19940065,114.0
4012,19930022,93.0
4013,20090116,95.0
4014,19850008,125.0
4015,19840035,88.0
4016,19830044,106.0
4017,19790074,100.0
4018,20050314,127.0
4019,20090945,125.0
4020,19980225,134.0
4021,20010109,94.0
4022,20000140,91.0
4023,20090189,118.0
4024,20040690,128.0
4025,19990172,106.0
4026,19980080,98.0
4027,19970128,105.0
4028,19950341,89.0
4029,20108772,100.0
4030,20100355,71.0
4031,20081733,98.0
4032,19560023,84.0
4033,19520015,
4034,19890085,93.0
4035,19880024,105.0
4036,19880051,103.0
4037,19860045,95.0
4038,19960232,91.0
4039,19698124,145.0
4040,20000190,103.0
4041,19750102,78.0
4042,19980078,85.0
4043,19980065,107.0
4044,19750036,79.0
4045,20090217,112.0
4046,20040692,84.0
4047,20040455,117.0
4048,20000293,100.0
4049,20000265,108.0
4050,19990310,100.0
4051,19990109,113.0
4052,19970135,97.0
4053,19940099,102.0
4054,19900357,95.0
4055,19898434,99.0
4056,19909247,115.0
4057,19880188,92.0
4058,20090916,138.0
4059,20090883,91.0
4060,19980173,81.0
4061,20090207,106.0
4062,20070127,89.0
4063,19750051,97.0
4064,19980204,92.0
4065,20100780,96.0
4066,20100795,103.0
4067,19990177,106.0
4068,20000122,122.0
4069,20090923,118.0
4070,20133141,95.0
4071,20090175,100.0
4072,20060021,104.0
4073,19970099,161.0
4074,19960160,115.0
4075,19970247,108.0
4076,19940161,97.0
4077,19930182,83.0
4078,20090205,125.0
4079,20090063,117.0
4080,20070555,114.0
4081,20070495,86.0
4082,20060087,128.0
4083,20040798,103.0
4084,20040573,119.0
4085,20121621,130.0
4086,20090203,96.0
4087,20070351,96.0
4088,20040479,106.0
4089,19980231,102.0
4090,19990114,124.0
4091,19960224,135.0
4092,19960096,191.0
4093,20100991,139.0
4094,19920077,114.0
4095,19880020,110.0
4096,19820018,100.0
4097,19768220,100.0
4098,19760100,105.0
4099,19840038,95.0
4100,19840030,104.0
4101,19840004,100.0
4102,19800076,90.0
4103,19799026,90.0
4104,19790010,100.0
4105,19760034,105.0
4106,19970041,92.0
4107,19950033,95.0
4108,20050123,108.0
4109,19910043,130.0
4110,19890055,106.0
4111,19890029,108.0
4112,19860060,105.0
4113,19850085,93.0
4114,20100192,94.0
4115,19910076,103.0
4116,19880038,118.0
4117,19940015,95.0
4118,19960039,107.0
4119,19840042,115.0
4120,19580056,
4121,19890052,112.0
4122,19580073,109.0
4123,19830048,100.0
4124,19920071,106.0
4125,19900082,90.0
4126,19890062,107.0
4127,19840058,85.0
4128,19810038,120.0
4129,19800028,96.0
4130,19820064,98.0
4131,19810039,85.0
4132,20141111,85.0
4133,19930011,110.0
4134,19920032,114.0
4135,19920041,107.0
4136,19880037,111.0
4137,20100127,90.0
4138,20040513,95.0
4139,20090929,102.0
4140,20040706,175.0
4141,19990207,124.0
4142,19980280,180.0
4143,19980185,116.0
4144,19980112,122.0
4145,19950123,132.0
4146,19930117,142.0
4147,19910237,117.0
4148,19910312,100.0
4149,19860124,125.0
4150,20050152,116.0
4151,20020018,114.0
4152,20000166,150.0
4153,20000111,158.0
4154,19970323,146.0
4155,19980158,111.0
4156,19960330,111.0
4157,19940095,145.0
4158,19930101,156.0
4159,19900271,114.0
4160,20050184,127.0
4161,20050041,134.0
4162,20060113,92.0
4163,19970320,135.0
4164,19970108,101.0
4165,19960241,105.0
4166,19950346,100.0
4167,19990238,97.0
4168,19960266,117.0
4169,19950360,132.0
4170,19950169,110.0
4171,19960175,97.0
4172,19900302,102.0
4173,20050024,119.0
4174,19900349,100.0
4175,20100076,128.0
4176,20080071,122.0
4177,20090932,98.0
4178,20050130,109.0
4179,20040689,80.0
4180,20040524,102.0
4181,20000096,127.0
4182,19980126,108.0
4183,19960126,100.0
4184,19940100,95.0
4185,19900204,128.0
4186,20161961,111.0
4187,19950348,100.0
4188,20060180,78.0
4189,19960057,111.0
4190,19700034,99.0
4191,19920065,109.0
4192,19860083,115.0
4193,19840063,103.0
4194,19820089,99.0
4195,20152981,91.0
4196,20100330,106.0
4197,20090157,111.0
4198,20060375,113.0
4199,20060080,104.0
4200,20050137,116.0
4201,20040670,147.0
4202,20100039,93.0
4203,19688015,111.0
4204,19969014,136.0
4205,20040698,106.0
4206,19990239,116.0
4207,19980067,125.0
4208,19970315,124.0
4209,19960180,132.0
4210,19950250,132.0
4211,19940148,98.0
4212,19900293,119.0
4213,19900205,114.0
4214,19850094,127.0
4215,19850093,114.0
4216,19840086,117.0
4217,20070422,115.0
4218,19770096,108.0
4219,20060152,109.0
4220,20040582,111.0
4221,20040509,117.0
4222,19850060,100.0
4223,19920068,71.0
4224,19900067,90.0
4225,20040681,118.0
4226,19940034,93.0
4227,19890003,104.0
4228,19670059,
4229,19860042,95.0
4230,20000032,109.0
4231,19940007,92.0
4232,19900043,100.0
4233,19900009,109.0
4234,19890066,94.0
4235,19880049,91.0
4236,19860044,85.0
4237,19860016,95.0
4238,19860009,115.0
4239,19860003,100.0
4240,20080904,100.0
4241,19840026,92.0
4242,19820063,97.0
4243,19970038,104.0
4244,19950009,92.0
4245,19920072,112.0
4246,19910058,90.0
4247,19920023,95.0
4248,19920052,184.0
4249,19790012,120.0
4250,19920079,105.0
4251,20124017,93.0
4252,19910097,80.0
4253,19780015,95.0
4254,19768232,100.0
4255,19910010,85.0
4256,19850066,83.0
4257,19830041,86.0
4258,19820069,83.0
4259,19800064,90.0
4260,19790017,90.0
4261,19780062,95.0
4262,19780048,100.0
4263,19780023,100.0
4264,19770063,90.0
4265,19770062,90.0
4266,19770057,110.0
4267,19770019,85.0
4268,19810069,105.0
4269,20050144,135.0
4270,20153311,79.0
4271,20148009,109.0
4272,20119432,98.0
4273,20040733,100.0
4274,20050173,117.0
4275,19980109,109.0
4276,19790078,125.0
4277,20010203,105.0
4278,20000156,114.0
4279,19980187,98.0
4280,19940343,142.0
4281,20070437,108.0
4282,20000087,130.0
4283,19980156,177.0
4284,19970245,96.0
4285,19950121,95.0
4286,19950078,110.0
4287,19930176,126.0
4288,19970234,135.0
4289,20000322,102.0
4290,19990131,128.0
4291,19980279,99.0
4292,19970154,115.0
4293,19950373,110.0
4294,19950244,121.0
4295,19940215,128.0
4296,20108161,105.0
4297,20163218,103.0
4298,20158951,83.0
4299,20155491,85.0
4300,20142623,70.0
4301,19840057,100.0
4302,19658057,0.0
4303,19820016,105.0
4304,19800011,98.0
4305,19780075,134.0
4306,20113991,106.0
4307,20136000,91.0
4308,20153313,96.0
4309,19940321,99.0
4310,19830011,90.0
4311,20209425,77.0
4312,20090688,109.0
4313,19970155,91.0
4314,19940397,102.0
4315,19890136,103.0
4316,20060110,117.0
4317,20060018,80.0
4318,19820001,129.0
4319,20060131,90.0
4320,20090866,90.0
4321,20071013,120.0
4322,20120541,65.0
4323,20101244,74.0
4324,20155275,64.0
4325,20158203,101.0
4326,19910094,118.0
4327,19900003,100.0
4328,19880071,96.0
4329,19880048,102.0
4330,19860048,100.0
4331,19850038,90.0
4332,19850012,100.0
4333,19850004,93.0
4334,19860029,120.0
4335,19840066,98.0
4336,19830089,105.0
4337,19830045,90.0
4338,19830042,93.0
4339,19830036,116.0
4340,19830030,91.0
4341,19820087,96.0
4342,19820067,100.0
4343,19820062,98.0
4344,19820048,98.0
4345,19820045,92.0
4346,19820037,102.0
4347,19820031,95.0
4348,20081146,110.0
4349,19810014,90.0
4350,19830086,103.0
4351,19800112,104.0
4352,19800003,105.0
4353,19800002,93.0
4354,19790032,95.0
4355,19790028,110.0
4356,19780053,110.0
4357,19780108,85.0
4358,19760018,90.0
4359,19750154,80.0
4360,19750081,118.0
4361,19740059,95.0
4362,19730044,93.0
4363,19720005,99.0
4364,19710048,89.0
4365,19710002,100.0
4366,20155413,105.0
4367,19860031,104.0
4368,20156870,88.0
4369,19910002,105.0
4370,20090951,140.0
4371,20090104,93.0
4372,19920006,87.0
4373,19920056,90.0
4374,19890065,104.0
4375,20090411,102.0
4376,20133661,117.0
4377,19970308,98.0
4378,20080591,47.0
4379,19368016,
4380,19240008,
4381,19750075,108.0
4382,19740074,107.0
4383,19740035,77.0
4384,19740110,97.0
4385,20100825,85.0
4386,20040463,85.0
4387,19608108,94.0
4388,19890058,116.0
4389,19880081,100.0
4390,19850046,100.0
4391,19780026,100.0
4392,19910114,
4393,20090850,98.0
4394,19830090,100.0
4395,19850024,105.0
4396,19800133,100.0
4397,19780020,82.0
4398,19720033,90.0
4399,19740002,125.0
4400,20101038,136.0
4401,19740093,123.0
4402,20100807,110.0
4403,19940429,109.0
4404,20000014,95.0
4405,19890020,98.0
4406,19880060,99.0
4407,19860069,95.0
4408,20090596,111.0
4409,20060105,96.0
4410,19880078,88.0
4411,19850028,100.0
4412,19850014,95.0
4413,20030032,97.0
4414,20113262,84.0
4415,20100737,87.0
4416,20000066,27.0
4417,19860019,95.0
4418,19830065,95.0
4419,19800131,100.0
4420,19800128,85.0
4421,19800041,92.0
4422,19800009,107.0
4423,19790065,92.0
4424,19790004,100.0
4425,19780030,95.0
4426,19770038,100.0
4427,19790066,110.0
4428,19780024,120.0
4429,19970024,84.0
4430,19780002,125.0
4431,19758049,110.0
4432,19730047,88.0
4433,19720047,90.0
4434,19710006,130.0
4435,19600039,
4436,19600096,
4437,20148982,79.0
4438,20100662,81.0
4439,19590006,222.0
4440,20138502,77.0
4441,19850078,90.0
4442,20050100,100.0
4443,20101193,101.0
4444,20100346,105.0
4445,19910073,120.0
4446,19860088,90.0
4447,19860039,105.0
4448,19860034,110.0
4449,19850018,90.0
4450,19830016,97.0
4451,19820070,93.0
4452,19820044,90.0
4453,19820026,106.0
4454,19820024,90.0
4455,19800127,95.0
4456,19800122,107.0
4457,19800062,100.0
4458,19800010,93.0
4459,19850037,103.0
4460,19840053,90.0
4461,19820072,97.0
4462,19800016,135.0
4463,20101114,116.0
4464,19930235,85.0
4465,2009A762,85.0
4466,19750105,100.0
4467,19740119,95.0
4468,19920084,100.0
4469,19910021,108.0
4470,19850001,90.0
4471,19820015,105.0
4472,19809032,100.0
4473,19800029,90.0
4474,19790007,100.0
4475,19789104,95.0
4476,19740042,90.0
4477,19740081,98.0
4478,20060148,153.0
4479,20152044,89.0
4480,19790050,110.0
4481,19710117,93.0
4482,19660041,92.0
4483,19560026,
4484,19860030,105.0
4485,19600038,
4486,19790019,105.0
4487,19560036,
4488,20119139,104.0
4489,19780046,90.0
4490,19950041,98.0
4491,19920083,112.0
4492,19910022,114.0
4493,19910048,
4494,19830013,108.0
4495,19830032,87.0
4496,19830075,110.0
4497,19820084,88.0
4498,19810016,105.0
4499,19800040,90.0
4500,19790013,107.0
4501,19780008,100.0
4502,19770061,95.0
4503,19760020,93.0
4504,19760099,85.0
4505,19750101,93.0
4506,19750046,100.0
4507,19740003,111.0
4508,19730050,82.0
4509,19730025,110.0
4510,20108511,85.0
4511,19720032,90.0
4512,2009A129,96.0
4513,19710104,93.0
4514,19710003,90.0
4515,19710098,88.0
4516,19710088,83.0
4517,19710024,95.0
4518,19710029,96.0
4519,20050246,120.0
4520,19810036,100.0
4521,19800123,90.0
4522,19740065,96.0
4523,19740121,90.0
4524,19740007,83.0
4525,19748171,95.0
4526,19740051,84.0
4527,20101129,90.0
4528,19740044,97.0
4529,19730154,89.0
4530,19730099,90.0
4531,19720053,95.0
4532,19720002,90.0
4533,19880017,110.0
4534,19850023,103.0
4535,19580035,100.0
4536,20100509,110.0
4537,19740009,90.0
4538,19740185,90.0
4539,19740049,94.0
4540,19958337,70.0
4541,19730048,91.0
4542,19720011,113.0
4543,19670063,
4544,20141110,102.0
4545,19630048,
4546,19600079,
4547,19600033,
4548,19580067,
4549,19560028,
4550,19730053,102.0
4551,19820071,96.0
4552,19800036,86.0
4553,19650038,
4554,19600078,
4555,19600103,
4556,19570049,
4557,19720119,85.0
4558,19930045,99.0
4559,19870037,100.0
4560,19830054,100.0
4561,19750090,90.0
4562,19740138,95.0
4563,19740115,90.0
4564,19800046,113.0
4565,19790056,100.0
4566,19790046,100.0
4567,19720121,75.0
4568,19720029,
4569,19720093,78.0
4570,19570018,
4571,19970060,93.0
4572,19890082,91.0
4573,19750034,115.0
4574,19740052,85.0
4575,20110020,96.0
4576,19950088,111.0
4577,19990110,103.0
4578,19810046,100.0
4579,19770040,105.0
4580,19760121,90.0
4581,19760003,110.0
4582,19760108,90.0
4583,19760021,100.0
4584,19768233,114.0
4585,19740037,98.0
4586,19720106,90.0
4587,20119248,139.0
4588,20030072,107.0
4589,20040512,94.0
4590,19980141,104.0
4591,20040770,124.0
4592,19980058,100.0
4593,19960083,105.0
4594,19940352,92.0
4595,19750019,90.0
4596,19970285,106.0
4597,19600031,
4598,19580075,
4599,19570040,
4600,19570047,98.0
4601,19860013,110.0
4602,20080699,110.0
4603,20080648,90.0
4604,19730027,92.0
4605,19730105,97.0
4606,19720117,90.0
4607,19720096,93.0
4608,19710010,82.0
4609,19710008,92.0
4610,19710129,82.0
4611,19710126,89.0
4612,19710044,90.0
4613,19710174,83.0
4614,19710114,90.0
4615,19710111,87.0
4616,19710027,84.0
4617,19710101,93.0
4618,19710085,82.0
4619,19710083,78.0
4620,19710076,88.0
4621,20100477,107.0
4622,20112061,84.0
4623,19840034,135.0
4624,19950021,111.0
4625,19880073,99.0
4626,19770010,95.0
4627,19760038,95.0
4628,19920391,92.0
4629,19780005,95.0
4630,19770029,110.0
4631,19770013,110.0
4632,20150801,71.0
4633,20143250,79.0
4634,20100175,200.0
4635,19920047,120.0
4636,19830051,90.0
4637,19830009,92.0
4638,19800134,93.0
4639,19790049,85.0
4640,20080899,110.0
4641,19780012,95.0
4642,19770052,125.0
4643,19760028,115.0
4644,19740131,95.0
4645,19740063,88.0
4646,19740046,85.0
4647,19740022,92.0
4648,19730111,97.0
4649,19730107,87.0
4650,19710009,90.0
4651,19710131,88.0
4652,19718053,95.0
4653,19710108,
4654,19960053,104.0
4655,19920055,110.0
4656,19820057,102.0
4657,19820038,104.0
4658,19808197,95.0
4659,19790059,105.0
4660,19760173,110.0
4661,19740084,110.0
4662,20154861,95.0
4663,19750095,90.0
4664,19750041,105.0
4665,19730110,110.0
4666,19730156,103.0
4667,19720051,95.0
4668,19720112,93.0
4669,19720111,80.0
4670,19720102,93.0
4671,19720044,89.0
4672,19710137,94.0
4673,19710183,88.0
4674,19710095,80.0
4675,19710090,
4676,19710077,90.0
4677,19710075,90.0
4678,19710233,90.0
4679,19710102,77.0
4680,19710074,92.0
4681,19680070,89.0
4682,19960012,100.0
4683,19940040,98.0
4684,19850005,94.0
4685,19790043,102.0
4686,20010012,93.0
4687,19940014,93.0
4688,19850070,95.0
4689,19840021,92.0
4690,20108658,90.0
4691,19740078,82.0
4692,19730109,80.0
4693,19710123,90.0
4694,19710118,88.0
4695,19710105,89.0
4696,19780057,
4697,20181109,130.0
4698,19748210,100.0
4699,19980006,100.0
4700,19950029,97.0
4701,19580048,
4702,19560001,100.0
4703,20110262,75.0
4704,19760022,95.0
4705,19750089,85.0
4706,19740060,100.0
4707,19748219,97.0
4708,19810031,105.0
4709,19790011,113.0
4710,19950010,99.0
4711,19840061,95.0
4712,19720058,95.0
4713,19940050,101.0
4714,19790035,95.0
4715,20127001,98.0
4716,19750098,80.0
4717,19750080,84.0
4718,19730108,86.0
4719,19730041,99.0
4720,19730002,132.0
4721,19720148,90.0
4722,19720008,90.0
4723,19720097,89.0
4724,19710132,82.0
4725,19710028,99.0
4726,19710084,95.0
4727,19830038,98.0
4728,19750016,104.0
4729,19740113,105.0
4730,19720050,90.0
4731,19710194,79.0
4732,19650013,
4733,19910120,90.0
4734,19750141,112.0
4735,19760005,110.0
4736,19740024,96.0
4737,19730049,103.0
4738,19730004,90.0
4739,19748080,76.0
4740,19560027,
4741,20100177,93.0
4742,20151481,136.0
4743,20140402,122.0
4744,20060107,124.0
4745,20060142,113.0
4746,19860052,100.0
4747,19850042,115.0
4748,19820076,95.0
4749,20080908,95.0
4750,19780043,100.0
4751,19770032,106.0
4752,19760096,90.0
4753,19740073,97.0
4754,19740070,88.0
4755,19740030,86.0
4756,19740057,94.0
4757,19740116,80.0
4758,19740169,110.0
4759,19740006,109.0
4760,19728178,86.0
4761,19710130,84.0
4762,19710107,87.0
4763,19940082,90.0
4764,19650042,
4765,19748212,85.0
4766,19720010,103.0
4767,19600035,
4768,19750028,95.0
4769,19740029,116.0
4770,19740004,
4771,19740001,90.0
4772,19738034,97.0
4773,20108119,86.0
4774,19710227,89.0
4775,19570021,
4776,19560043,
4777,19710122,95.0
4778,19710121,90.0
4779,19710004,95.0
4780,19710099,84.0
4781,19710097,90.0
4782,19710232,91.0
4783,20090953,87.0
4784,20090065,123.0
4785,20070592,128.0
4786,20050004,101.0
4787,20090681,96.0
4788,19980074,194.0
4789,19970136,123.0
4790,19960115,135.0
4791,20110089,45.0
4792,20100312,147.0
4793,19980111,131.0
4794,20000152,102.0
4795,20123329,131.0
4796,19790092,108.0
4797,19420001,102.0
4798,19809030,97.0
4799,19800021,100.0
4800,19790018,100.0
4801,19750074,81.0
4802,19740132,93.0
4803,19950265,101.0
4804,20100239,96.0
4805,20101013,120.0
4806,20090921,104.0
4807,20060211,118.0
4808,20101140,86.0
4809,19970229,92.0
4810,20070369,128.0
4811,20050058,101.0
4812,20120561,97.0
4813,20060130,98.0
4814,20100002,92.0
4815,20141561,92.0
4816,20100017,108.0
4817,20151803,94.0
4818,20159748,129.0
4819,20081456,123.0
4820,20060226,121.0
4821,20090718,90.0
4822,19990170,99.0
4823,19910016,93.0
4824,20138314,70.0
4825,20090925,89.0
4826,19950343,96.0
4827,19920015,99.0
4828,20143414,103.0
4829,20060197,90.0
4830,19810066,95.0
4831,19800094,120.0
4832,19950180,112.0
4833,19960347,81.0
4834,20050019,95.0
4835,20141704,94.0
4836,19960088,86.0
4837,19940229,94.0
4838,20100766,100.0
4839,20000010,77.0
4840,19920042,86.0
4841,20090142,87.0
4842,19890042,84.0
4843,20090191,87.0
4844,19930039,73.0
4845,20100193,116.0
4846,20050070,110.0
4847,20100189,104.0
4848,20040490,123.0
4849,19980081,85.0
4850,19860105,145.0
4851,19910088,90.0
4852,19900059,89.0
4853,19930318,100.0
4854,19930380,90.0
4855,19940194,91.0
4856,19960146,129.0
4857,19940284,93.0
4858,20121864,82.0
4859,19960011,85.0
4860,19960026,89.0
4861,19920005,93.0
4862,19900016,80.0
4863,19880075,88.0
4864,19850052,110.0
4865,19840024,94.0
4866,19830091,92.0
4867,20060215,109.0
4868,20040650,108.0
4869,20100335,101.0
4870,20100128,100.0
4871,20090854,122.0
4872,19940032,100.0
4873,20050145,105.0
4874,20090082,85.0
4875,20100074,226.0
4876,20101247,90.0
4877,19850056,95.0
4878,20050103,122.0
4879,20000067,116.0
4880,20100730,122.0
4881,19990282,87.0
4882,19930136,102.0
4883,19990231,90.0
4884,19940260,98.0
4885,19900306,88.0
4886,20070007,82.0
4887,20148901,74.0
4888,20040602,102.0
4889,20155274,79.0
4890,19930330,99.0
4891,19950258,98.0
4892,19950140,83.0
4893,20140723,100.0
4894,20139162,80.0
4895,19950077,119.0
4896,19760104,95.0
4897,19950182,111.0
4898,19900195,98.0
4899,19860121,115.0
4900,19980032,101.0
4901,19920007,86.0
4902,19840008,85.0
4903,19860002,90.0
4904,19930387,109.0
4905,20040795,94.0
4906,19940285,86.0
4907,19960258,135.0
4908,19910353,91.0
4909,20060219,132.0
4910,19959144,96.0
4911,20090501,79.0
4912,19930295,
4913,20100042,104.0
4914,19990168,94.0
4915,19950232,82.0
4916,19950366,81.0
4917,19950351,99.0
4918,19960071,92.0
4919,19960149,98.0
4920,19970180,128.0
4921,19970220,111.0
4922,20010237,131.0
4923,19980120,92.0
4924,20050165,100.0
4925,19980228,96.0
4926,19970156,118.0
4927,19960141,100.0
4928,19960202,101.0
4929,20100964,95.0
4930,20100362,103.0
4931,20050182,103.0
4932,20050051,96.0
4933,20108644,93.0
4934,19688001,153.0
4935,19880205,100.0
4936,19860096,105.0
4937,19960145,94.0
4938,19990250,82.0
4939,19960233,130.0
4940,19950249,102.0
4941,19950185,103.0
4942,19950349,101.0
4943,19970113,87.0
4944,19930087,96.0
4945,19950135,160.0
4946,19850104,150.0
4947,19950243,90.0
4948,19970125,79.0
4949,19960319,91.0
4950,19950260,92.0
4951,19960228,100.0
4952,20101069,80.0
4953,19990301,113.0
4954,19920098,107.0
4955,19970150,95.0
4956,20100236,97.0
4957,19950058,79.0
4958,19960080,86.0
4959,19840091,110.0
4960,20100775,125.0
4961,20100083,125.0
4962,19860122,160.0
4963,20000284,105.0
4964,19950059,84.0
4965,19930042,90.0
4966,19930002,92.0
4967,19930059,93.0
4968,19930007,89.0
4969,19920094,90.0
4970,19910115,99.0
4971,19910001,96.0
4972,19930027,103.0
4973,19960186,105.0
4974,19940097,98.0
4975,19950108,105.0
4976,20040633,101.0
4977,19960151,94.0
4978,19960098,95.0
4979,19970310,105.0
4980,19890143,105.0
4981,19880168,93.0
4982,19880088,100.0
4983,19890091,110.0
4984,19890266,92.0
4985,19880217,85.0
4986,19990232,108.0
4987,19980227,98.0
4988,20040548,101.0
4989,20050214,98.0
4990,19980068,154.0
4991,19970131,109.0
4992,19860127,110.0
4993,19960072,102.0
4994,20124867,110.0
4995,19930135,119.0
4996,19970208,129.0
4997,19950350,104.0
4998,19980175,103.0
4999,20140256,97.0
5000,20090913,103.0
5001,20070034,103.0
5002,20040743,107.0
5003,19990288,102.0
5004,19990220,124.0
5005,19950318,100.0
5006,19950278,103.0
5007,19950139,92.0
5008,19940257,117.0
5009,20060158,93.0
5010,20040525,126.0
5011,20030031,121.0
5012,20050044,110.0
5013,19980201,84.0
5014,19970103,116.0
5015,20163107,127.0
5016,20140121,128.0
5017,19960153,98.0
5018,20050101,113.0
5019,19970324,100.0
5020,19980135,87.0
5021,19830131,113.0
5022,20048204,91.0
5023,20100319,95.0
5024,19990263,90.0
5025,19990261,106.0
5026,19990128,97.0
5027,19950342,99.0
5028,19950223,97.0
5029,19950134,107.0
5030,19900249,93.0
5031,19960171,95.0
5032,19930149,94.0
5033,19990142,99.0
5034,20100334,88.0
5035,19738069,106.0
5036,19950076,98.0
5037,19870123,94.0
5038,19969316,105.0
5039,19809029,95.0
5040,19930288,90.0
5041,20040727,120.0
5042,19950228,188.0
5043,19900188,110.0
5044,19950288,100.0
5045,19780087,121.0
5046,20070106,107.0
5047,19990273,85.0
5048,19990174,115.0
5049,19980206,100.0
5050,20060139,105.0
5051,19920298,113.0
5052,19890194,110.0
5053,19890155,110.0
5054,19860094,110.0
5055,19760110,85.0
5056,19930280,92.0
5057,20050109,121.0
5058,20090269,95.0
5059,20123333,130.0
5060,20050105,109.0
5061,19990274,113.0
5062,19990139,113.0
5063,19980129,125.0
5064,19970127,112.0
5065,19960273,123.0
5066,19950326,135.0
5067,19770106,96.0
5068,20101169,80.0
5069,19900257,110.0
5070,20040588,104.0
5071,20000221,102.0
5072,20000128,101.0
5073,20000076,121.0
5074,19960217,98.0
5075,20100812,82.0
5076,19920328,96.0
5077,19558011,115.0
5078,19950211,97.0
5079,19880018,95.0
5080,20081097,76.0
5081,19970259,97.0
5082,20100823,95.0
5083,19980152,98.0
5084,20153316,71.0
5085,20120181,98.0
5086,20060129,98.0
5087,19980125,89.0
5088,19890004,97.0
5089,19970003,93.0
5090,20040495,105.0
5091,19970314,98.0
5092,19960020,86.0
5093,20101347,121.0
5094,19910063,
5095,19768052,100.0
5096,19760048,96.0
5097,19750050,
5098,20113811,85.0
5099,20000316,82.0
5100,20020215,67.0
5101,19920192,104.0
5102,20149264,96.0
5103,19860090,100.0
5104,20100100,112.0
5105,19860108,100.0
5106,20090403,107.0
5107,20100772,116.0
5108,19890129,101.0
5109,19990200,104.0
5110,19920233,93.0
5111,19890209,89.0
5112,20060388,100.0
5113,19990270,87.0
5114,20090089,122.0
5115,20050291,118.0
5116,20040536,108.0
5117,20000201,164.0
5118,19980059,97.0
5119,19950084,142.0
5120,19930080,109.0
5121,20132804,63.0
5122,20148903,74.0
5123,19970217,125.0
5124,19698123,92.0
5125,20090485,109.0
5126,19990154,115.0
5127,20101017,91.0
5128,20040501,105.0
5129,20040491,126.0
5130,20030341,143.0
5131,20000222,138.0
5132,20000178,125.0
5133,19990161,124.0
5134,20101011,89.0
5135,20090833,90.0
5136,19950284,95.0
5137,19990116,123.0
5138,20147407,90.0
5139,20060007,93.0
5140,19940171,88.0
5141,19920188,86.0
5142,19950190,105.0
5143,20000234,120.0
5144,20000200,83.0
5145,19950340,109.0
5146,20040591,90.0
5147,19960321,94.0
5148,19810070,171.0
5149,20100382,107.0
5150,20040676,93.0
5151,20000211,74.0
5152,19970082,104.0
5153,20090897,91.0
5154,19968054,114.0
5155,20101212,100.0
5156,20090426,140.0
5157,20070057,168.0
5158,20060146,143.0
5159,20050253,77.0
5160,20050225,114.0
5161,20040572,96.0
5162,20030135,143.0
5163,20000085,105.0
5164,19960239,100.0
5165,19940398,98.0
5166,19890028,92.0
5167,20060035,123.0
5168,19919094,93.0
5169,20080077,103.0
5170,20060050,105.0
5171,20050164,100.0
5172,20000150,115.0
5173,19960091,90.0
5174,19720061,106.0
5175,19940084,102.0
5176,19930220,97.0
5177,19930102,105.0
5178,19910305,114.0
5179,19990253,118.0
5180,19860091,95.0
5181,19990269,93.0
5182,20060183,113.0
5183,19990296,94.0
5184,19970284,144.0
5185,20081085,98.0
5186,20040663,111.0
5187,20070085,89.0
