keywordId,movieId
3693 ,1781 
3698 ,10984 
3700 ,14443 
3700 ,30873 
3702 ,11305 
3703 ,2977 
3703 ,10220 
3703 ,242131 
3704 ,92779 
3713 ,506 
3713 ,4349 
3713 ,9282 
3713 ,9584 
3713 ,11300 
3713 ,11385 
3713 ,14043 
3713 ,14215 
3713 ,14735 
3713 ,15073 
3713 ,15698 
3713 ,17689 
3713 ,34223 
3713 ,36349 
3713 ,42267 
3713 ,59678 
3713 ,73247 
3713 ,245703 
3714 ,815 
3715 ,5521 
3720 ,1717 
3720 ,9826 
3720 ,10774 
3720 ,11848 
3720 ,25476 
3720 ,77950 
3721 ,290773 
3721 ,340837 
3725 ,10052 
3734 ,1813 
3734 ,1920 
3734 ,9451 
3734 ,44895 
3734 ,86782 
3734 ,118536 
3734 ,164687 
3735 ,579 
3735 ,49787 
3737 ,20 
3737 ,148 
3737 ,237 
3737 ,313 
3737 ,343 
3737 ,471 
3737 ,579 
3737 ,605 
3737 ,814 
3737 ,9339 
3737 ,10900 
3737 ,14857 
3739 ,313 
3739 ,667 
3739 ,712 
3739 ,1712 
3739 ,2196 
3739 ,29919 
3739 ,86118 
3739 ,291351 
3739 ,322400 
3740 ,837 
3740 ,838 
3740 ,8866 
3740 ,29117 
3741 ,131861 
3746 ,8272 
3752 ,339 
3752 ,298026 
3752 ,351211 
3754 ,12724 
3754 ,263416 
3760 ,26504 
3760 ,77444 
3762 ,340837 
3769 ,10052 
3772 ,2160 
3776 ,10568 
3776 ,38953 
3779 ,63088 
3779 ,96912 
3797 ,44750 
3799 ,244 
3799 ,551 
3799 ,8557 
3799 ,19725 
3799 ,26600 
3799 ,45314 
3799 ,71805 
3799 ,81687 
3799 ,152599 
3799 ,367006 
3800 ,708 
3800 ,709 
3800 ,838 
3800 ,2355 
3800 ,4296 
3800 ,4954 
3800 ,17761 
3800 ,21735 
3800 ,22076 
3800 ,28293 
3800 ,30295 
3800 ,38432 
3800 ,76171 
3800 ,81772 
3800 ,218043 
3801 ,698 
3801 ,8413 
3801 ,12914 
3801 ,24563 
3801 ,29570 
3801 ,31280 
3801 ,33380 
3801 ,35611 
3801 ,43341 
3801 ,157336 
3801 ,330459 
3805 ,326247 
3817 ,10862 
3822 ,49082 
3836 ,10984 
3836 ,12479 
3836 ,90324 
3836 ,137566 
3837 ,244580 
3839 ,1594 
3848 ,2698 
3851 ,10690 
3851 ,11456 
3851 ,14365 
3851 ,24068 
3852 ,11078 
3859 ,10167 
3861 ,6589 
3864 ,750 
3864 ,5854 
3864 ,8866 
3864 ,31819 
3865 ,750 
3875 ,751 
3875 ,1596 
3877 ,751 
3877 ,757 
3878 ,751 
3878 ,757 
3879 ,320 
3879 ,751 
3879 ,10633 
3888 ,9077 
3888 ,29570 
3888 ,31682 
3891 ,69075 
3897 ,20642 
3901 ,68569 
3902 ,4012 
3905 ,14141 
3923 ,9267 
3925 ,859 
3927 ,687 
3927 ,12877 
3927 ,27439 
3929 ,13697 
3929 ,274820 
3930 ,4413 
3930 ,10105 
3933 ,212899 
3959 ,94727 
3962 ,30993 
3963 ,2668 
3963 ,8009 
3966 ,7096 
3966 ,18978 
3971 ,7096 
3972 ,11374 
3974 ,11374 
3974 ,14862 
3977 ,11450 
3977 ,112058 
3979 ,867 
3980 ,30780 
3986 ,138 
3986 ,89720 
3986 ,128866 
3996 ,2274 
3998 ,1439 
3998 ,28963 
4003 ,10163 
4005 ,1694 
4005 ,3593 
4005 ,14372 
4005 ,28437 
4005 ,33691 
4005 ,40041 
4005 ,43549 
4005 ,228066 
4007 ,24750 
4007 ,29094 
4007 ,146380 
4009 ,109513 
4009 ,139567 
4013 ,30870 
4015 ,24452 
4020 ,770 
4021 ,770 
4021 ,289191 
4034 ,1377 
4034 ,193177 
4048 ,1589 
4048 ,18586 
4048 ,21356 
4048 ,22527 
4048 ,33511 
4048 ,38753 
4048 ,45145 
4048 ,77625 
4048 ,91311 
4048 ,93116 
4048 ,121147 
4048 ,278772 
4048 ,280922 
4049 ,8866 
4049 ,40161 
4053 ,12447 
4056 ,5236 
4062 ,27243 
4062 ,40797 
4062 ,77022 
4062 ,127391 
4063 ,3063 
4063 ,8744 
4063 ,17814 
4063 ,40952 
4075 ,11360 
4076 ,47517 
4079 ,90030 
4087 ,20055 
4090 ,10568 
4097 ,43002 
4097 ,112878 
4106 ,1874 
4106 ,192136 
4106 ,382883 
4108 ,9584 
4108 ,47426 
4112 ,53419 
4112 ,130881 
4115 ,11012 
4115 ,21583 
4115 ,27439 
4116 ,4887 
4118 ,10560 
4119 ,192767 
4127 ,4641 
4127 ,26826 
4129 ,3063 
4129 ,10862 
4129 ,11305 
4129 ,31618 
4129 ,33030 
4129 ,33034 
4129 ,43689 
4129 ,62720 
4129 ,82525 
4129 ,98536 
4129 ,123295 
4129 ,214086 
4130 ,11456 
4132 ,806 
4133 ,806 
4138 ,4887 
4142 ,224950 
4142 ,301804 
4147 ,10907 
4147 ,26175 
4152 ,849 
4152 ,7237 
4152 ,10144 
4152 ,10705 
4152 ,11316 
4152 ,28431 
4170 ,820 
4170 ,257605 
4171 ,27989 
4174 ,109298 
4183 ,1073 
4183 ,1730 
4183 ,2071 
4183 ,8975 
4183 ,10569 
4183 ,29919 
4183 ,51994 
4197 ,7131 
4197 ,10395 
4210 ,579 
4214 ,8866 
4225 ,20 
4225 ,21372 
4227 ,837 
4227 ,92316 
4230 ,845 
4230 ,303991 
4237 ,2675 
4237 ,40663 
4237 ,55712 
4237 ,110674 
4237 ,349948 
4238 ,2274 
4238 ,7237 
4238 ,9059 
4238 ,106070 
4240 ,157016 
4245 ,76171 
4252 ,3051 
4252 ,409297 
4257 ,9795 
4258 ,1405 
4258 ,5521 
4258 ,70585 
4263 ,85876 
4267 ,177317 
4268 ,43254 
4269 ,14286 
4270 ,18085 
4278 ,14028 
4278 ,14215 
4278 ,14286 
4278 ,271404 
4278 ,301224 
4280 ,84796 
4280 ,339967 
4280 ,355598 
4289 ,681 
4289 ,4462 
4289 ,26573 
4289 ,38681 
4289 ,48202 
4289 ,93456 
4289 ,207703 
4289 ,260928 
4290 ,11934 
4290 ,27585 
4295 ,173484 
4295 ,183910 
4298 ,13090 
4298 ,13797 
4301 ,30778 
4305 ,12100 
4315 ,859 
4315 ,12310 
4317 ,25796 
4317 ,135473 
4319 ,859 
4319 ,27635 
4319 ,97716 
4320 ,859 
4320 ,1978 
4320 ,2132 
4320 ,9716 
4320 ,215993 
4320 ,425134 
4320 ,426253 
4323 ,296121 
4323 ,333386 
4325 ,83802 
4326 ,26670 
4327 ,10862 
4328 ,36606 
4328 ,38087 
4328 ,53419 
4337 ,157336 
4344 ,252 
4344 ,3028 
4344 ,3055 
4344 ,9716 
4344 ,11113 
4344 ,11360 
4344 ,13765 
4344 ,14443 
4344 ,15121 
4344 ,16209 
4344 ,16620 
4344 ,17009 
4344 ,17820 
4344 ,18978 
4344 ,23367 
4344 ,25167 
4344 ,26182 
4344 ,26814 
4344 ,27074 
4344 ,28293 
4344 ,28658 
4344 ,31678 
4344 ,32552 
4344 ,33511 
4344 ,36220 
4344 ,43343 
4344 ,43491 
4344 ,43512 
4344 ,43546 
4344 ,43790 
4344 ,43849 
4344 ,43894 
4344 ,43903 
4344 ,43968 
4344 ,47288 
4344 ,48392 
4344 ,51985 
4344 ,52959 
4344 ,55441 
4344 ,61523 
4344 ,72856 
4344 ,74415 
4344 ,76464 
4344 ,94739 
4344 ,99236 
4344 ,107973 
4344 ,127040 
4344 ,156597 
4344 ,184741 
4344 ,190165 
4344 ,198600 
4344 ,229221 
4344 ,311764 
4344 ,321612 
4344 ,407655 
4345 ,28293 
4350 ,874 
4351 ,874 
4352 ,874 
4353 ,874 
4353 ,32825 
4355 ,875 
4355 ,53879 
4372 ,12104 
4373 ,13161 
4373 ,44463 
4373 ,49981 
4373 ,68197 
4373 ,109421 
4373 ,318846 
4375 ,814 
4375 ,10067 
4375 ,11113 
4375 ,27622 
4375 ,39408 
4375 ,44545 
4375 ,92779 
4375 ,246299 
4375 ,295507 
4375 ,312831 
4378 ,10802 
4379 ,2134 
4379 ,4296 
4379 ,9339 
4379 ,9562 
4379 ,12914 
4379 ,15691 
4379 ,22494 
4379 ,59436 
4379 ,134201 
4379 ,283366 
4379 ,410199 
4380 ,8413 
4380 ,157336 
4381 ,11706 
4382 ,185460 
4382 ,351211 
4391 ,10610 
4391 ,12715 
4392 ,70006 
4393 ,311324 
4394 ,3509 
4394 ,13505 
4399 ,11549 
4399 ,26504 
4399 ,32332 
4399 ,127560 
4402 ,688 
4402 ,14406 
4402 ,91480 
4404 ,2359 
4405 ,12100 
4406 ,10782 
4410 ,156603 
4411 ,1712 
4411 ,4421 
4411 ,9285 
4411 ,11112 
4412 ,9716 
4414 ,4460 
4414 ,26736 
4414 ,38700 
4414 ,44115 
4414 ,80031 
4414 ,228970 
4414 ,283350 
4424 ,12699 
4424 ,49803 
4424 ,73565 
4426 ,10900 
4426 ,14459 
4426 ,15239 
4426 ,15711 
4426 ,20850 
4426 ,28170 
4426 ,65599 
4426 ,84520 
4426 ,284564 
4426 ,362057 
4428 ,888 
4428 ,49082 
4428 ,97784 
4430 ,883 
4431 ,883 
4432 ,883 
4432 ,2196 
4433 ,883 
4433 ,44363 
4433 ,137566 
4434 ,883 
4434 ,11615 
4434 ,19846 
4434 ,42449 
4434 ,53655 
4434 ,110692 
4434 ,185460 
4434 ,284296 
4434 ,291540 
4434 ,435473 
4436 ,883 
4438 ,883 
4438 ,6980 
4452 ,62132 
4455 ,77950 
4458 ,10134 
4458 ,16220 
4458 ,21356 
4458 ,25763 
4458 ,30778 
4458 ,97784 
4458 ,107319 
4458 ,107420 
4458 ,131631 
4458 ,162215 
4458 ,296523 
4458 ,302036 
4458 ,322614 
4458 ,375366 
4458 ,410199 
4458 ,423246 
4459 ,2989 
4459 ,11321 
4461 ,9835 
4461 ,29835 
4461 ,112885 
4463 ,140595 
4470 ,11966 
4470 ,21356 
4470 ,49717 
4472 ,33030 
4476 ,899 
4476 ,1689 
4477 ,249170 
4478 ,2989 
4480 ,9924 
4480 ,10563 
4480 ,14034 
4480 ,18904 
4480 ,38714 
4481 ,10998 
4481 ,11157 
4485 ,901 
4485 ,11113 
4491 ,11591 
4496 ,4564 
4498 ,1404 
4501 ,128136 
4505 ,29484 
4507 ,14774 
4507 ,16487 
4511 ,14406 
4511 ,77875 
4513 ,58680 
4516 ,3766 
4516 ,31409 
4528 ,2438 
4528 ,25167 
4528 ,45145 
4529 ,42825 
4529 ,259954 
4532 ,8346 
4539 ,9889 
4541 ,9583 
4542 ,962 
4543 ,962 
4543 ,9716 
4543 ,340402 
4544 ,397 
4549 ,32613 
4550 ,3574 
4550 ,12484 
4550 ,28752 
4551 ,14138 
4551 ,27344 
4551 ,27560 
4551 ,28392 
4551 ,43240 
4551 ,43753 
4551 ,45215 
4551 ,100671 
4551 ,259557 
4552 ,16284 
4552 ,41827 
4552 ,44750 
4552 ,53358 
4552 ,157847 
4552 ,274820 
4553 ,814 
4553 ,1694 
4553 ,11428 
4555 ,965 
4556 ,9381 
4558 ,1689 
4558 ,148318 
4559 ,148318 
4560 ,14365 
4560 ,75901 
4560 ,211088 
4562 ,650 
4562 ,6575 
4563 ,605 
4563 ,1946 
4563 ,8843 
4563 ,10163 
4563 ,14237 
4563 ,15050 
4565 ,189 
4565 ,605 
4565 ,636 
4565 ,837 
4565 ,991 
4565 ,1946 
4565 ,2134 
4565 ,3509 
4565 ,9314 
4565 ,9381 
4565 ,11549 
4565 ,12088 
4565 ,15414 
4565 ,21356 
4565 ,131631 
4565 ,157336 
4565 ,262500 
4565 ,262504 
4565 ,283489 
4565 ,299687 
4565 ,301224 
4565 ,312526 
4565 ,322614 
4566 ,9989 
4569 ,24403 
4569 ,36041 
4580 ,30485 
4580 ,30497 
4580 ,98566 
4585 ,681 
4585 ,2071 
4585 ,16227 
4585 ,27622 
4585 ,126277 
4593 ,2033 
4595 ,9099 
4595 ,10684 
4595 ,11589 
4595 ,12100 
4595 ,14439 
4595 ,16442 
4595 ,46872 
4596 ,10782 
4596 ,25407 
4602 ,987 
4604 ,987 
4604 ,8346 
4604 ,252512 
4604 ,303991 
4608 ,50839 
4610 ,16279 
4613 ,7233 
4613 ,9563 
4613 ,9771 
4613 ,11824 
4613 ,59965 
4613 ,127505 
4613 ,274820 
4614 ,373546 
4616 ,27105 
4616 ,110674 
4617 ,3001 
4617 ,3766 
4618 ,42173 
4620 ,13320 
4620 ,26817 
4620 ,62134 
4620 ,227552 
4623 ,11523 
4627 ,1781 
4627 ,2274 
4627 ,342562 
4627 ,420714 
4630 ,10645 
4630 ,11938 
4636 ,4887 
4636 ,51995 
4637 ,4887 
4639 ,11360 
4653 ,40824 
4653 ,47718 
4653 ,78318 
4654 ,1051 
4654 ,26011 
4654 ,55261 
4654 ,341013 
4655 ,1051 
4656 ,11374 
4662 ,23506 
4662 ,43003 
4662 ,296523 
4663 ,2977 
4663 ,9044 
4663 ,10900 
4663 ,16066 
4663 ,49225 
4663 ,73247 
4668 ,1793 
4668 ,1847 
4668 ,1920 
4668 ,2088 
4668 ,5851 
4668 ,47354 
4668 ,49524 
4668 ,221410 
4676 ,9073 
4676 ,33627 
4677 ,8346 
4679 ,4954 
4679 ,9057 
4687 ,4566 
4690 ,9381 
4697 ,369557 
4700 ,10488 
4707 ,45807 
4711 ,1091 
4713 ,1091 
4715 ,9773 
4715 ,10124 
4715 ,127505 
4717 ,55628 
4718 ,123868 
4720 ,5237 
4720 ,14676 
4720 ,40146 
4720 ,59726 
4720 ,409297 
4721 ,47653 
4725 ,7351 
4725 ,9917 
4725 ,9959 
4728 ,14215 
4728 ,26504 
4728 ,30996 
4728 ,52395 
4728 ,85196 
4728 ,148617 
4728 ,285840 
4728 ,298026 
4728 ,376570 
4729 ,369557 
4733 ,10569 
4733 ,13938 
4735 ,9957 
4735 ,10569 
4746 ,6575 
4746 ,285689 
4748 ,43128 
4769 ,5237 
4769 ,6589 
4769 ,9954 
4769 ,11824 
4769 ,40060 
4776 ,2160 
4776 ,11228 
4776 ,41611 
4776 ,157336 
4776 ,201088 
4779 ,43092 
4781 ,155685 
4803 ,10567 
4803 ,11777 
4809 ,2989 
4809 ,84708 
4812 ,859 
4812 ,888 
4812 ,11934 
4820 ,26689 
4833 ,31527 
4834 ,118943 
4849 ,187422 
4853 ,14286 
4862 ,1091 
4862 ,2637 
4862 ,10921 
4862 ,29938 
4875 ,61369 
4880 ,10488 
4884 ,38046 
4884 ,291866 
4884 ,351211 
4884 ,375366 
4892 ,207752 
4895 ,28963 
4896 ,10645 
4896 ,11511 
4896 ,38939 
4898 ,213681 
4900 ,8557 
4902 ,2196 
4902 ,14215 
4906 ,10117 
4908 ,9270 
4908 ,11603 
4908 ,11718 
4917 ,360784 
4918 ,47354 
4923 ,11456 
4924 ,2891 
4924 ,50698 
4924 ,98507 
4924 ,363889 
4926 ,5765 
4928 ,107246 
4931 ,815 
4931 ,11430 
4931 ,11848 
4931 ,30870 
4932 ,294 
4932 ,815 
4932 ,2675 
4932 ,6643 
4932 ,11848 
4932 ,29058 
4932 ,45657 
4932 ,242332 
4932 ,270015 
4932 ,291865 
4933 ,815 
4933 ,9826 
4934 ,815 
4936 ,815 
4942 ,1815 
4942 ,1847 
4948 ,26390 
4948 ,119694 
4948 ,285689 
4949 ,2637 
4950 ,4816 
4950 ,12100 
4950 ,13811 
4951 ,353728 
4953 ,42716 
4956 ,8557 
4958 ,27545 
4958 ,332168 
4959 ,11857 
4959 ,26390 
4959 ,44363 
4959 ,59065 
4959 ,242512 
4959 ,259997 
4967 ,3509 
4970 ,11112 
4978 ,2274 
4978 ,8054 
4978 ,38939 
4978 ,238615 
4986 ,10403 
4986 ,30027 
4988 ,84496 
4992 ,9716 
4995 ,11577 
4995 ,27545 
4995 ,39334 
4995 ,43307 
4995 ,246860 
4995 ,369524 
4995 ,425134 
5011 ,397 
5011 ,22803 
5011 ,73567 
5049 ,967 
5049 ,17768 
5049 ,34469 
5049 ,271969 
5060 ,11078 
5069 ,2274 
5069 ,7237 
5074 ,22201 
5074 ,114975 
5074 ,124429 
5083 ,2348 
5083 ,75802 
5086 ,13945 
5086 ,54013 
5090 ,11718 
5091 ,18392 
5091 ,35080 
5091 ,39704 
5091 ,70006 
5091 ,70190 
5096 ,172803 
5098 ,9285 
5098 ,117773 
5133 ,10067 
5135 ,26880 
5136 ,35052 
5136 ,47559 
5138 ,1938 
5138 ,40663 
5138 ,180929 
5146 ,3484 
5146 ,24751 
5147 ,370687 
5152 ,59436 
5153 ,396 
5153 ,8272 
5153 ,10320 
5153 ,14922 
5153 ,40041 
5153 ,104041 
5153 ,293452 
5154 ,1859 
5154 ,176867 
5155 ,10496 
5155 ,27625 
5156 ,579 
5157 ,45657 
5159 ,9716 
5159 ,14138 
5159 ,14703 
5159 ,56429 
5159 ,58218 
5160 ,579 
5160 ,806 
5160 ,44363 
5162 ,4290 
5165 ,14215 
5174 ,4349 
5175 ,1712 
5175 ,11235 
5178 ,44692 
5198 ,44363 
5198 ,75258 
5202 ,5332 
5202 ,8838 
5202 ,62837 
5202 ,258230 
5218 ,154 
5219 ,154 
5248 ,84174 
5248 ,362057 
5260 ,43143 
5265 ,9331 
5265 ,10563 
5276 ,8587 
5276 ,26178 
5283 ,33642 
5288 ,6575 
5288 ,32600 
5288 ,45145 
5288 ,157117 
5299 ,6106 
5301 ,8272 
5301 ,11175 
5301 ,12877 
5301 ,72856 
5301 ,176670 
5301 ,338766 
5303 ,44115 
5306 ,11934 
5306 ,53419 
5306 ,109099 
5314 ,312831 
5318 ,339967 
5319 ,814 
5319 ,819 
5319 ,10070 
5319 ,38953 
5327 ,10862 
5331 ,966 
5331 ,11235 
5331 ,11834 
5331 ,23924 
5331 ,26774 
5331 ,38953 
5331 ,43313 
5331 ,47559 
5331 ,48127 
5331 ,93427 
5331 ,103413 
5331 ,111172 
5332 ,4887 
5332 ,9910 
5332 ,25848 
5332 ,37943 
5332 ,93394 
5332 ,334535 
5333 ,396 
5334 ,397 
5334 ,9560 
5340 ,493 
5340 ,820 
5340 ,1939 
5340 ,4349 
5340 ,6973 
5340 ,9604 
5340 ,10440 
5340 ,10670 
5340 ,10900 
5340 ,11028 
5340 ,11450 
5340 ,11851 
5340 ,11934 
5340 ,15711 
5340 ,16980 
5340 ,26181 
5340 ,37408 
5340 ,68197 
5340 ,75656 
5340 ,77949 
5340 ,85611 
5340 ,142012 
5340 ,177203 
5340 ,215993 
5340 ,219645 
5340 ,234212 
5340 ,290250 
5340 ,395834 
5343 ,10023 
5347 ,712 
5349 ,15292 
5349 ,24020 
5349 ,82684 
5349 ,280134 
5350 ,26560 
5362 ,172 
5362 ,11667 
5369 ,10426 
5369 ,11228 
5369 ,19118 
5369 ,29917 
5373 ,13797 
5374 ,12484 
5376 ,2977 
5378 ,96721 
5386 ,901 
5386 ,31819 
5386 ,111315 
5404 ,59678 
5404 ,128866 
5406 ,2071 
5409 ,340837 
5413 ,10201 
5419 ,27991 
5419 ,99846 
5420 ,8557 
5420 ,20213 
5420 ,24563 
5420 ,26380 
5420 ,29343 
5420 ,37954 
5420 ,99377 
5420 ,109262 
5420 ,177335 
5430 ,1793 
5430 ,17689 
5430 ,31713 
5439 ,1448 
5439 ,3581 
5439 ,10670 
5439 ,11843 
5439 ,359305 
5440 ,11851 
5444 ,26009 
5446 ,493 
5446 ,46872 
5451 ,1547 
5451 ,2151 
5451 ,216529 
5455 ,22371 
5458 ,1406 
5458 ,9828 
5471 ,55955 
5471 ,452068 
5483 ,198062 
5484 ,1689 
5484 ,33314 
5484 ,40060 
5484 ,43312 
5484 ,59726 
5484 ,86889 
5484 ,191186 
5484 ,381289 
5489 ,10085 
5490 ,1807 
5490 ,8471 
5490 ,9692 
5490 ,11855 
5490 ,13991 
5490 ,22681 
5490 ,65211 
5496 ,8199 
5496 ,148617 
5498 ,624 
5498 ,2196 
5498 ,3125 
5499 ,1439 
5500 ,59678 
5502 ,14459 
5502 ,14983 
5503 ,1448 
5504 ,1448 
5504 ,26390 
5514 ,2144 
5515 ,28431 
5521 ,1842 
5521 ,103731 
5522 ,13697 
5522 ,257345 
5526 ,9750 
5526 ,331745 
5532 ,1547 
5532 ,14979 
5539 ,76535 
5540 ,11401 
5540 ,13595 
5540 ,84994 
5552 ,845 
5552 ,25862 
5552 ,31943 
5552 ,37340 
5552 ,42286 
5561 ,9750 
5561 ,14291 
5561 ,67885 
5561 ,278236 
5562 ,36634 
5562 ,47260 
5565 ,423 
5565 ,501 
5565 ,1883 
5565 ,2428 
5565 ,2771 
5565 ,13005 
5565 ,15478 
5565 ,20544 
5565 ,26205 
5565 ,28200 
5565 ,28448 
5565 ,31527 
5565 ,33511 
5565 ,34469 
5565 ,43278 
5565 ,43452 
5565 ,43806 
5565 ,48211 
5565 ,49225 
5565 ,51571 
5565 ,54287 
5565 ,78318 
5565 ,87492 
5565 ,102155 
5565 ,112336 
5565 ,152792 
5565 ,157283 
5565 ,158739 
5565 ,169760 
5565 ,192136 
5565 ,203072 
5565 ,228970 
5565 ,239566 
5565 ,244580 
5565 ,245168 
5565 ,245698 
5565 ,250658 
5565 ,267480 
5565 ,274479 
5565 ,285689 
5565 ,291343 
5565 ,291869 
5565 ,293262 
5565 ,294016 
5565 ,300693 
5565 ,302401 
5565 ,318846 
5565 ,319096 
5565 ,324181 
5565 ,325789 
5565 ,327528 
5565 ,332356 
5565 ,340027 
5565 ,360389 
5565 ,363683 
5565 ,373546 
5565 ,399790 
5565 ,409502 
5569 ,13991 
5569 ,18072 
5569 ,53172 
5569 ,101669 
5570 ,1621 
5570 ,81294 
5570 ,287903 
5571 ,244 
5571 ,1773 
5571 ,51802 
5571 ,94857 
5571 ,118245 
5572 ,288 
5572 ,9545 
5572 ,42267 
5572 ,70006 
5572 ,75300 
5572 ,90079 
5597 ,508 
5597 ,1926 
5597 ,2355 
5600 ,20 
5600 ,66 
5600 ,142 
5600 ,241 
5600 ,482 
5600 ,1439 
5600 ,1793 
5600 ,1815 
5600 ,7270 
5600 ,8272 
5600 ,10067 
5600 ,10144 
5600 ,10486 
5600 ,10488 
5600 ,19342 
5600 ,27770 
5600 ,29919 
5600 ,33340 
5600 ,55441 
5600 ,71395 
5600 ,79331 
5600 ,99846 
5600 ,106021 
5600 ,109453 
5600 ,244580 
5600 ,290250 
5600 ,340103 
5600 ,356305 
5605 ,52741 
5605 ,92381 
5606 ,72711 
5606 ,134435 
5608 ,11360 
5608 ,23069 
5609 ,59436 
5609 ,77412 
5612 ,2143 
5612 ,14703 
5614 ,11857 
5614 ,45145 
5616 ,1847 
5621 ,9563 
5621 ,43812 
5621 ,363683 
5625 ,11215 
5626 ,1621 
5626 ,1712 
5626 ,5769 
5628 ,1621 
5628 ,11112 
5629 ,46230 
5634 ,42659 
5636 ,11112 
5636 ,50839 
5636 ,68197 
5636 ,318846 
5638 ,9282 
5638 ,9768 
5638 ,11175 
5638 ,13697 
5638 ,47912 
5638 ,50348 
5638 ,59678 
5638 ,97991 
5641 ,13938 
5641 ,43942 
5641 ,47517 
5641 ,112058 
5642 ,1621 
5643 ,1623 
5657 ,1481 
5657 ,6970 
5657 ,9396 
5657 ,10094 
5657 ,14215 
5657 ,16066 
5657 ,26178 
5657 ,27444 
5657 ,43089 
5657 ,66125 
5657 ,118957 
5657 ,199818 
5657 ,245019 
5657 ,245268 
5672 ,11577 
5672 ,38765 
5683 ,13090 
5692 ,1406 
5694 ,11305 
5694 ,18690 
5699 ,92060 
5699 ,369557 
5701 ,1712 
5701 ,2055 
5707 ,26761 
5707 ,47886 
5707 ,63945 
5707 ,355598 
5713 ,113178 
5718 ,11401 
5719 ,36194 
5722 ,1689 
5723 ,1689 
5728 ,1712 
5728 ,11775 
5728 ,28448 
5728 ,295507 
5729 ,1712 
5729 ,351211 
5730 ,26889 
5730 ,385805 
5731 ,1712 
5732 ,1712 
5732 ,44750 
5732 ,274820 
5733 ,1712 
5734 ,1712 
5734 ,160220 
5735 ,1712 
5736 ,1713 
5739 ,9545 
5744 ,1717 
5744 ,25430 
5744 ,41282 
5746 ,26880 
5746 ,352208 
5750 ,1896 
5756 ,10478 
5756 ,13250 
5767 ,1776 
5767 ,40772 
5767 ,77625 
5767 ,89931 
5767 ,112973 
5769 ,1781 
5769 ,20047 
5769 ,26750 
5769 ,30873 
5774 ,29938 
5774 ,30641 
5774 ,44932 
5774 ,75174 
5774 ,92779 
5774 ,121357 
5774 ,146380 
5774 ,185460 
5774 ,244316 
5774 ,268725 
5774 ,291351 
5774 ,312831 
5774 ,340103 
5774 ,351211 
5774 ,355598 
5779 ,14147 
5779 ,16508 
5783 ,423 
5801 ,15144 
5801 ,27323 
5801 ,30027 
5801 ,205943 
5801 ,257344 
5809 ,142 
5809 ,247 
5809 ,688 
5809 ,1813 
5809 ,4148 
5809 ,4932 
5809 ,10998 
5809 ,77964 
5809 ,351242 
5810 ,1813 
5823 ,25862 
5824 ,867 
5824 ,16077 
5824 ,26964 
5827 ,169219 
5827 ,185460 
5827 ,228970 
5828 ,324181 
5832 ,359255 
5835 ,1883 
5856 ,1874 
5856 ,192136 
5859 ,28437 
5860 ,1883 
5861 ,1883 
5861 ,6106 
5863 ,1883 
5864 ,1883 
5865 ,1883 
5876 ,294 
5879 ,178 
5879 ,1896 
5881 ,1896 
5882 ,1896 
5883 ,1896 
5886 ,708 
5887 ,10220 
5887 ,19118 
5888 ,22076 
5890 ,13523 
5891 ,4344 
5891 ,6687 
5891 ,9796 
5894 ,8847 
5894 ,28963 
5894 ,70313 
5900 ,475 
5900 ,182899 
5900 ,229757 
5901 ,475 
5901 ,51765 
5903 ,8272 
5903 ,13973 
5903 ,36048 
5905 ,2698 
5905 ,14922 
5905 ,28320 
5905 ,34334 
5905 ,38542 
5905 ,172803 
5905 ,212752 
5905 ,244580 
5906 ,2088 
5906 ,112200 
5907 ,1926 
5907 ,1941 
5907 ,10661 
5916 ,11855 
5918 ,1939 
5918 ,6016 
5918 ,17136 
5919 ,20850 
5919 ,34023 
5919 ,91627 
5920 ,1939 
5921 ,1938 
5922 ,13484 
5922 ,258193 
5923 ,2977 
5923 ,4823 
5923 ,5332 
5923 ,6557 
5923 ,8272 
5923 ,9819 
5923 ,14976 
5923 ,27114 
5923 ,88224 
5923 ,229221 
5923 ,322922 
5923 ,450768 
5927 ,10984 
5930 ,1956 
5933 ,28200 
5933 ,70498 
5938 ,10144 
5938 ,15888 
5938 ,38448 
5939 ,6973 
5939 ,8847 
5939 ,11600 
5939 ,59065 
5939 ,405775 
5947 ,6973 
5947 ,10782 
5947 ,11851 
5948 ,2196 
5948 ,10269 
5950 ,18925 
5950 ,30973 
5950 ,50875 
5950 ,63493 
5950 ,139367 
5950 ,226594 
5950 ,339984 
5950 ,409502 
5951 ,10568 
5956 ,36606 
5956 ,64690 
5968 ,3593 
5968 ,69075 
5968 ,107420 
5969 ,68197 
5970 ,8336 
5970 ,19119 
5970 ,20697 
5970 ,87492 
5970 ,134397 
5970 ,238067 
5970 ,238475 
5970 ,293262 
5970 ,324181 
5976 ,21371 
5981 ,29146 
5984 ,18113 
5984 ,62211 
5987 ,17820 
5996 ,24403 
5996 ,83451 
6001 ,78256 
6007 ,1926 
6007 ,29444 
6007 ,36947 
6009 ,431 
6009 ,437 
6009 ,438 
6009 ,5595 
6009 ,278236 
6017 ,154 
6017 ,9306 
6017 ,77173 
6019 ,2252 
6019 ,8557 
6019 ,327833 
6021 ,340837 
6025 ,688 
6025 ,806 
6025 ,8847 
6025 ,11855 
6025 ,18392 
6025 ,47912 
6025 ,426903 
6026 ,5333 
6027 ,624 
6027 ,1589 
6027 ,2355 
6027 ,6557 
